resume_id,filename,category,model_a,model_b,rbo,jaccard_at_10,overlap_at_10
INFORMATION-TECHNOLOGY/13477922.pdf,13477922.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.4046,0.25,4
INFORMATION-TECHNOLOGY/13477922.pdf,13477922.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.4806,0.3333,5
INFORMATION-TECHNOLOGY/13477922.pdf,13477922.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5939,0.6667,8
INFORMATION-TECHNOLOGY/13477922.pdf,13477922.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.7084,0.4286,6
INFORMATION-TECHNOLOGY/13836471.pdf,13836471.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2491,0.3333,5
INFORMATION-TECHNOLOGY/13836471.pdf,13836471.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1678,0.1765,3
INFORMATION-TECHNOLOGY/13836471.pdf,13836471.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2821,0.3333,5
INFORMATION-TECHNOLOGY/13836471.pdf,13836471.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.4812,0.25,4
INFORMATION-TECHNOLOGY/13836471.pdf,13836471.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.6606,0.5385,7
INFORMATION-TECHNOLOGY/13836471.pdf,13836471.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6557,0.4286,6
INFORMATION-TECHNOLOGY/14789139.pdf,14789139.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1381,0.1111,2
INFORMATION-TECHNOLOGY/14789139.pdf,14789139.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2,0.0526,1
INFORMATION-TECHNOLOGY/14789139.pdf,14789139.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.0987,0.0526,1
INFORMATION-TECHNOLOGY/14789139.pdf,14789139.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.2814,0.3333,5
INFORMATION-TECHNOLOGY/14789139.pdf,14789139.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.7897,0.6667,8
INFORMATION-TECHNOLOGY/14789139.pdf,14789139.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3606,0.4286,6
INFORMATION-TECHNOLOGY/15118506.pdf,15118506.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2548,0.25,4
INFORMATION-TECHNOLOGY/15118506.pdf,15118506.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1361,0.1111,2
INFORMATION-TECHNOLOGY/15118506.pdf,15118506.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2599,0.1765,3
INFORMATION-TECHNOLOGY/15118506.pdf,15118506.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1039,0.1111,2
INFORMATION-TECHNOLOGY/15118506.pdf,15118506.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.3885,0.4286,6
INFORMATION-TECHNOLOGY/15118506.pdf,15118506.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5366,0.3333,5
INFORMATION-TECHNOLOGY/15297298.pdf,15297298.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2315,0.3333,5
INFORMATION-TECHNOLOGY/15297298.pdf,15297298.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.225,0.25,4
INFORMATION-TECHNOLOGY/15297298.pdf,15297298.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3257,0.5385,7
INFORMATION-TECHNOLOGY/15297298.pdf,15297298.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.4297,0.4286,6
INFORMATION-TECHNOLOGY/15297298.pdf,15297298.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5718,0.5385,7
INFORMATION-TECHNOLOGY/15297298.pdf,15297298.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5216,0.5385,7
INFORMATION-TECHNOLOGY/15651486.pdf,15651486.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2064,0.1765,3
INFORMATION-TECHNOLOGY/15651486.pdf,15651486.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2064,0.1765,3
INFORMATION-TECHNOLOGY/15651486.pdf,15651486.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2064,0.1765,3
INFORMATION-TECHNOLOGY/15651486.pdf,15651486.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.8819,1.0,10
INFORMATION-TECHNOLOGY/15651486.pdf,15651486.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.8985,1.0,10
INFORMATION-TECHNOLOGY/15651486.pdf,15651486.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.8819,1.0,10
INFORMATION-TECHNOLOGY/15791766.pdf,15791766.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2289,0.1765,3
INFORMATION-TECHNOLOGY/15791766.pdf,15791766.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.297,0.1765,3
INFORMATION-TECHNOLOGY/15791766.pdf,15791766.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2246,0.1765,3
INFORMATION-TECHNOLOGY/15791766.pdf,15791766.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.5004,0.5385,7
INFORMATION-TECHNOLOGY/15791766.pdf,15791766.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.7304,0.8182,9
INFORMATION-TECHNOLOGY/15791766.pdf,15791766.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6625,0.6667,8
INFORMATION-TECHNOLOGY/15802627.pdf,15802627.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3168,0.1111,2
INFORMATION-TECHNOLOGY/15802627.pdf,15802627.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.3168,0.1111,2
INFORMATION-TECHNOLOGY/15802627.pdf,15802627.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2964,0.1111,2
INFORMATION-TECHNOLOGY/15802627.pdf,15802627.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.6043,0.4286,6
INFORMATION-TECHNOLOGY/15802627.pdf,15802627.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.8111,0.6667,8
INFORMATION-TECHNOLOGY/15802627.pdf,15802627.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6701,0.5385,7
INFORMATION-TECHNOLOGY/16186411.pdf,16186411.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3831,0.3333,5
INFORMATION-TECHNOLOGY/16186411.pdf,16186411.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.6219,0.4286,6
INFORMATION-TECHNOLOGY/16186411.pdf,16186411.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.4666,0.4286,6
INFORMATION-TECHNOLOGY/16186411.pdf,16186411.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.4223,0.4286,6
INFORMATION-TECHNOLOGY/16186411.pdf,16186411.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.621,0.5385,7
INFORMATION-TECHNOLOGY/16186411.pdf,16186411.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6339,0.8182,9
INFORMATION-TECHNOLOGY/16533554.pdf,16533554.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2367,0.1111,2
INFORMATION-TECHNOLOGY/16533554.pdf,16533554.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.312,0.25,4
INFORMATION-TECHNOLOGY/16533554.pdf,16533554.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3109,0.25,4
INFORMATION-TECHNOLOGY/16533554.pdf,16533554.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.5672,0.4286,6
INFORMATION-TECHNOLOGY/16533554.pdf,16533554.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.6734,0.5385,7
INFORMATION-TECHNOLOGY/16533554.pdf,16533554.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.7119,0.5385,7
INFORMATION-TECHNOLOGY/16899268.pdf,16899268.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2642,0.25,4
INFORMATION-TECHNOLOGY/16899268.pdf,16899268.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.5383,0.3333,5
INFORMATION-TECHNOLOGY/16899268.pdf,16899268.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.4652,0.3333,5
INFORMATION-TECHNOLOGY/16899268.pdf,16899268.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.33,0.25,4
INFORMATION-TECHNOLOGY/16899268.pdf,16899268.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5206,0.4286,6
INFORMATION-TECHNOLOGY/16899268.pdf,16899268.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5954,0.6667,8
INFORMATION-TECHNOLOGY/17111768.pdf,17111768.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3468,0.3333,5
INFORMATION-TECHNOLOGY/17111768.pdf,17111768.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.3468,0.3333,5
INFORMATION-TECHNOLOGY/17111768.pdf,17111768.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.367,0.3333,5
INFORMATION-TECHNOLOGY/17111768.pdf,17111768.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.8329,0.8182,9
INFORMATION-TECHNOLOGY/17111768.pdf,17111768.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.8436,0.8182,9
INFORMATION-TECHNOLOGY/17111768.pdf,17111768.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.858,0.8182,9
INFORMATION-TECHNOLOGY/17641670.pdf,17641670.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.4538,0.3333,5
INFORMATION-TECHNOLOGY/17641670.pdf,17641670.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.5179,0.25,4
INFORMATION-TECHNOLOGY/17641670.pdf,17641670.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.4982,0.25,4
INFORMATION-TECHNOLOGY/17641670.pdf,17641670.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.5398,0.4286,6
INFORMATION-TECHNOLOGY/17641670.pdf,17641670.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.7095,0.6667,8
INFORMATION-TECHNOLOGY/17641670.pdf,17641670.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6888,0.5385,7
INFORMATION-TECHNOLOGY/17681064.pdf,17681064.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2157,0.0526,1
INFORMATION-TECHNOLOGY/17681064.pdf,17681064.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0324,0.0526,1
INFORMATION-TECHNOLOGY/17681064.pdf,17681064.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.0815,0.0526,1
INFORMATION-TECHNOLOGY/17681064.pdf,17681064.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.0905,0.1111,2
INFORMATION-TECHNOLOGY/17681064.pdf,17681064.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.3406,0.5385,7
INFORMATION-TECHNOLOGY/17681064.pdf,17681064.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.2454,0.3333,5
INFORMATION-TECHNOLOGY/17688766.pdf,17688766.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1479,0.1765,3
INFORMATION-TECHNOLOGY/17688766.pdf,17688766.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2459,0.25,4
INFORMATION-TECHNOLOGY/17688766.pdf,17688766.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2736,0.25,4
INFORMATION-TECHNOLOGY/17688766.pdf,17688766.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.3463,0.25,4
INFORMATION-TECHNOLOGY/17688766.pdf,17688766.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4405,0.3333,5
INFORMATION-TECHNOLOGY/17688766.pdf,17688766.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5861,0.6667,8
INFORMATION-TECHNOLOGY/17987433.pdf,17987433.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2169,0.1111,2
INFORMATION-TECHNOLOGY/17987433.pdf,17987433.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2151,0.1111,2
INFORMATION-TECHNOLOGY/17987433.pdf,17987433.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2169,0.1111,2
INFORMATION-TECHNOLOGY/17987433.pdf,17987433.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.695,0.8182,9
INFORMATION-TECHNOLOGY/17987433.pdf,17987433.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.8533,1.0,10
INFORMATION-TECHNOLOGY/17987433.pdf,17987433.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.7403,0.8182,9
INFORMATION-TECHNOLOGY/18067556.pdf,18067556.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2786,0.1765,3
INFORMATION-TECHNOLOGY/18067556.pdf,18067556.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2129,0.25,4
INFORMATION-TECHNOLOGY/18067556.pdf,18067556.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2413,0.1765,3
INFORMATION-TECHNOLOGY/18067556.pdf,18067556.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.3565,0.5385,7
INFORMATION-TECHNOLOGY/18067556.pdf,18067556.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5957,0.8182,9
INFORMATION-TECHNOLOGY/18067556.pdf,18067556.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6486,0.6667,8
INFORMATION-TECHNOLOGY/18159866.pdf,18159866.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2508,0.1765,3
INFORMATION-TECHNOLOGY/18159866.pdf,18159866.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1243,0.1111,2
INFORMATION-TECHNOLOGY/18159866.pdf,18159866.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2411,0.1765,3
INFORMATION-TECHNOLOGY/18159866.pdf,18159866.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.3131,0.3333,5
INFORMATION-TECHNOLOGY/18159866.pdf,18159866.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5219,0.5385,7
INFORMATION-TECHNOLOGY/18159866.pdf,18159866.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4824,0.5385,7
INFORMATION-TECHNOLOGY/18176523.pdf,18176523.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.362,0.3333,5
INFORMATION-TECHNOLOGY/18176523.pdf,18176523.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1825,0.1111,2
INFORMATION-TECHNOLOGY/18176523.pdf,18176523.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3534,0.3333,5
INFORMATION-TECHNOLOGY/18176523.pdf,18176523.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.4,0.25,4
INFORMATION-TECHNOLOGY/18176523.pdf,18176523.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.6848,0.4286,6
INFORMATION-TECHNOLOGY/18176523.pdf,18176523.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5471,0.5385,7
INFORMATION-TECHNOLOGY/18187364.pdf,18187364.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.4172,0.25,4
INFORMATION-TECHNOLOGY/18187364.pdf,18187364.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.473,0.3333,5
INFORMATION-TECHNOLOGY/18187364.pdf,18187364.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.4784,0.25,4
INFORMATION-TECHNOLOGY/18187364.pdf,18187364.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.5884,0.3333,5
INFORMATION-TECHNOLOGY/18187364.pdf,18187364.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.7876,0.6667,8
INFORMATION-TECHNOLOGY/18187364.pdf,18187364.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.658,0.5385,7
INFORMATION-TECHNOLOGY/18301617.pdf,18301617.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.186,0.1111,2
INFORMATION-TECHNOLOGY/18301617.pdf,18301617.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1459,0.1765,3
INFORMATION-TECHNOLOGY/18301617.pdf,18301617.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.1123,0.1111,2
INFORMATION-TECHNOLOGY/18301617.pdf,18301617.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.4033,0.25,4
INFORMATION-TECHNOLOGY/18301617.pdf,18301617.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5512,0.5385,7
INFORMATION-TECHNOLOGY/18301617.pdf,18301617.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.5642,0.4286,6
INFORMATION-TECHNOLOGY/18752129.pdf,18752129.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.5092,0.25,4
INFORMATION-TECHNOLOGY/18752129.pdf,18752129.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.4919,0.1765,3
INFORMATION-TECHNOLOGY/18752129.pdf,18752129.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.508,0.1765,3
INFORMATION-TECHNOLOGY/18752129.pdf,18752129.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.7956,0.6667,8
INFORMATION-TECHNOLOGY/18752129.pdf,18752129.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.8613,0.8182,9
INFORMATION-TECHNOLOGY/18752129.pdf,18752129.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.8328,0.8182,9
INFORMATION-TECHNOLOGY/19201175.pdf,19201175.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1584,0.1765,3
INFORMATION-TECHNOLOGY/19201175.pdf,19201175.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1888,0.1765,3
INFORMATION-TECHNOLOGY/19201175.pdf,19201175.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2097,0.1111,2
INFORMATION-TECHNOLOGY/19201175.pdf,19201175.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1216,0.1111,2
INFORMATION-TECHNOLOGY/19201175.pdf,19201175.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.3655,0.3333,5
INFORMATION-TECHNOLOGY/19201175.pdf,19201175.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3709,0.3333,5
INFORMATION-TECHNOLOGY/19796840.pdf,19796840.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.5257,0.3333,5
INFORMATION-TECHNOLOGY/19796840.pdf,19796840.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.5081,0.3333,5
INFORMATION-TECHNOLOGY/19796840.pdf,19796840.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.5487,0.3333,5
INFORMATION-TECHNOLOGY/19796840.pdf,19796840.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.7413,0.5385,7
INFORMATION-TECHNOLOGY/19796840.pdf,19796840.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.8307,1.0,10
INFORMATION-TECHNOLOGY/19796840.pdf,19796840.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.8065,0.5385,7
INFORMATION-TECHNOLOGY/19850482.pdf,19850482.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.2486,0.1765,3
INFORMATION-TECHNOLOGY/19850482.pdf,19850482.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2912,0.1765,3
INFORMATION-TECHNOLOGY/19850482.pdf,19850482.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2522,0.1111,2
INFORMATION-TECHNOLOGY/19850482.pdf,19850482.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.3482,0.4286,6
INFORMATION-TECHNOLOGY/19850482.pdf,19850482.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4353,0.5385,7
INFORMATION-TECHNOLOGY/19850482.pdf,19850482.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6144,0.5385,7
INFORMATION-TECHNOLOGY/20001721.pdf,20001721.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.1838,0.1111,2
INFORMATION-TECHNOLOGY/20001721.pdf,20001721.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.2459,0.0526,1
INFORMATION-TECHNOLOGY/20001721.pdf,20001721.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2404,0.1111,2
INFORMATION-TECHNOLOGY/20001721.pdf,20001721.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.6692,0.6667,8
INFORMATION-TECHNOLOGY/20001721.pdf,20001721.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.7593,0.8182,9
INFORMATION-TECHNOLOGY/20001721.pdf,20001721.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.7756,0.8182,9
INFORMATION-TECHNOLOGY/20024870.pdf,20024870.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3334,0.1111,2
INFORMATION-TECHNOLOGY/20024870.pdf,20024870.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1279,0.1765,3
INFORMATION-TECHNOLOGY/20024870.pdf,20024870.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.2172,0.1765,3
INFORMATION-TECHNOLOGY/20024870.pdf,20024870.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.28,0.3333,5
INFORMATION-TECHNOLOGY/20024870.pdf,20024870.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4633,0.5385,7
INFORMATION-TECHNOLOGY/20024870.pdf,20024870.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6885,0.6667,8
INFORMATION-TECHNOLOGY/20237244.pdf,20237244.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.4636,0.3333,5
INFORMATION-TECHNOLOGY/20237244.pdf,20237244.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.0981,0.1111,2
INFORMATION-TECHNOLOGY/20237244.pdf,20237244.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.1636,0.25,4
INFORMATION-TECHNOLOGY/20237244.pdf,20237244.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1392,0.1765,3
INFORMATION-TECHNOLOGY/20237244.pdf,20237244.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.4405,0.4286,6
INFORMATION-TECHNOLOGY/20237244.pdf,20237244.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.3633,0.5385,7
INFORMATION-TECHNOLOGY/20408458.pdf,20408458.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3985,0.25,4
INFORMATION-TECHNOLOGY/20408458.pdf,20408458.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.3821,0.25,4
INFORMATION-TECHNOLOGY/20408458.pdf,20408458.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.3983,0.25,4
INFORMATION-TECHNOLOGY/20408458.pdf,20408458.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.5087,0.3333,5
INFORMATION-TECHNOLOGY/20408458.pdf,20408458.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.6524,0.6667,8
INFORMATION-TECHNOLOGY/20408458.pdf,20408458.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.6341,0.5385,7
INFORMATION-TECHNOLOGY/20674668.pdf,20674668.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.228,0.25,4
INFORMATION-TECHNOLOGY/20674668.pdf,20674668.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.1503,0.1111,2
INFORMATION-TECHNOLOGY/20674668.pdf,20674668.pdf,INFORMATION-TECHNOLOGY,ConFit v2,Hybrid (RRF),0.227,0.1765,3
INFORMATION-TECHNOLOGY/20674668.pdf,20674668.pdf,INFORMATION-TECHNOLOGY,ColBERT,CrossEncoder,0.1358,0.1111,2
INFORMATION-TECHNOLOGY/20674668.pdf,20674668.pdf,INFORMATION-TECHNOLOGY,ColBERT,Hybrid (RRF),0.5453,0.4286,6
INFORMATION-TECHNOLOGY/20674668.pdf,20674668.pdf,INFORMATION-TECHNOLOGY,CrossEncoder,Hybrid (RRF),0.4073,0.4286,6
INFORMATION-TECHNOLOGY/20824105.pdf,20824105.pdf,INFORMATION-TECHNOLOGY,ConFit v2,ColBERT,0.3856,0.4286,6
INFORMATION-TECHNOLOGY/20824105.pdf,20824105.pdf,INFORMATION-TECHNOLOGY,ConFit v2,CrossEncoder,0.5916,0.5385,7
